window_id,id,video_target,target,temporal_target,window_type,phase_name,phase_index,sample_weight,timestamp,window_start_timestamp,window_end_timestamp,center_timestamp,sequence_length,frame_count,frame_paths,timestamps,time_of_alert,time_of_event,seconds_to_alert,seconds_to_event,duration,video_path,split,source_peak_timestamp,source_peak_risk_score,source_peak_prob_class_2,source_peak_prob_class_3,ablation_variant,source_window_id,selection_rank
01906_context_hard_negative_002_007_500_top1000_w20,01906,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,7.5,4.0,7.5,5.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01906\\t_004_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_004_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_500.jpg""]","[4.0, 4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5]",,,,,40.078,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01906.mp4,train,8.0,0.7674020528793335,0.470138281583786,0.2972637414932251,top1000_w20,01906_context_hard_negative_002_007_500,230
01906_context_hard_negative_003_008_000_top1000_w20,01906,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,8.0,4.5,8.0,6.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01906\\t_004_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_008_000.jpg""]","[4.5, 5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0]",,,,,40.078,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01906.mp4,train,8.0,0.7674020528793335,0.470138281583786,0.2972637414932251,top1000_w20,01906_context_hard_negative_003_008_000,231
01906_context_hard_negative_004_008_500_top1000_w20,01906,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,8.5,5.0,8.5,6.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01906\\t_005_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_008_500.jpg""]","[5.0, 5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5]",,,,,40.078,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01906.mp4,train,8.0,0.7674020528793335,0.470138281583786,0.2972637414932251,top1000_w20,01906_context_hard_negative_004_008_500,232
01906_context_hard_negative_005_009_000_top1000_w20,01906,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,9.0,5.5,9.0,7.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01906\\t_005_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_006_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_007_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_008_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_008_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01906\\t_009_000.jpg""]","[5.5, 6.0, 6.5, 7.0, 7.5, 8.0, 8.5, 9.0]",,,,,40.078,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01906.mp4,train,8.0,0.7674020528793335,0.470138281583786,0.2972637414932251,top1000_w20,01906_context_hard_negative_005_009_000,233
01894_context_hard_negative_001_036_000_top1000_w20,01894,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,36.0,32.5,36.0,34.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01894\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_000.jpg""]","[32.5, 33.0, 33.5, 34.0, 34.5, 35.0, 35.5, 36.0]",,,,,39.836,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01894.mp4,train,37.0,0.7670144438743591,0.1314816325902938,0.635532796382904,top1000_w20,01894_context_hard_negative_001_036_000,234
01894_context_hard_negative_002_036_500_top1000_w20,01894,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,36.5,33.0,36.5,34.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01894\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_500.jpg""]","[33.0, 33.5, 34.0, 34.5, 35.0, 35.5, 36.0, 36.5]",,,,,39.836,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01894.mp4,train,37.0,0.7670144438743591,0.1314816325902938,0.635532796382904,top1000_w20,01894_context_hard_negative_002_036_500,235
01894_context_hard_negative_003_037_000_top1000_w20,01894,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,37.0,33.5,37.0,35.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01894\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_037_000.jpg""]","[33.5, 34.0, 34.5, 35.0, 35.5, 36.0, 36.5, 37.0]",,,,,39.836,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01894.mp4,train,37.0,0.7670144438743591,0.1314816325902938,0.635532796382904,top1000_w20,01894_context_hard_negative_003_037_000,236
01894_context_hard_negative_004_037_500_top1000_w20,01894,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,37.5,34.0,37.5,35.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01894\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_037_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_037_500.jpg""]","[34.0, 34.5, 35.0, 35.5, 36.0, 36.5, 37.0, 37.5]",,,,,39.836,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01894.mp4,train,37.0,0.7670144438743591,0.1314816325902938,0.635532796382904,top1000_w20,01894_context_hard_negative_004_037_500,237
01894_context_hard_negative_005_038_000_top1000_w20,01894,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,38.0,34.5,38.0,36.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01894\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_036_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_037_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_037_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01894\\t_038_000.jpg""]","[34.5, 35.0, 35.5, 36.0, 36.5, 37.0, 37.5, 38.0]",,,,,39.836,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01894.mp4,train,37.0,0.7670144438743591,0.1314816325902938,0.635532796382904,top1000_w20,01894_context_hard_negative_005_038_000,238
01321_context_hard_negative_001_034_000_top1000_w20,01321,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,34.0,30.5,34.0,32.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01321\\t_030_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_000.jpg""]","[30.5, 31.0, 31.5, 32.0, 32.5, 33.0, 33.5, 34.0]",,,,,40.433,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01321.mp4,train,35.0,0.7669899463653564,0.126816913485527,0.6401730179786682,top1000_w20,01321_context_hard_negative_001_034_000,239
01321_context_hard_negative_002_034_500_top1000_w20,01321,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,34.5,31.0,34.5,32.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01321\\t_031_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_500.jpg""]","[31.0, 31.5, 32.0, 32.5, 33.0, 33.5, 34.0, 34.5]",,,,,40.433,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01321.mp4,train,35.0,0.7669899463653564,0.126816913485527,0.6401730179786682,top1000_w20,01321_context_hard_negative_002_034_500,240
01321_context_hard_negative_003_035_000_top1000_w20,01321,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,35.0,31.5,35.0,33.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01321\\t_031_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_035_000.jpg""]","[31.5, 32.0, 32.5, 33.0, 33.5, 34.0, 34.5, 35.0]",,,,,40.433,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01321.mp4,train,35.0,0.7669899463653564,0.126816913485527,0.6401730179786682,top1000_w20,01321_context_hard_negative_003_035_000,241
01321_context_hard_negative_004_035_500_top1000_w20,01321,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,35.5,32.0,35.5,33.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01321\\t_032_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_035_500.jpg""]","[32.0, 32.5, 33.0, 33.5, 34.0, 34.5, 35.0, 35.5]",,,,,40.433,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01321.mp4,train,35.0,0.7669899463653564,0.126816913485527,0.6401730179786682,top1000_w20,01321_context_hard_negative_004_035_500,242
01321_context_hard_negative_005_036_000_top1000_w20,01321,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,36.0,32.5,36.0,34.25,8,8,"[""data\\interim\\product_temporal_frames_224\\01321\\t_032_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_033_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_034_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_035_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_035_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01321\\t_036_000.jpg""]","[32.5, 33.0, 33.5, 34.0, 34.5, 35.0, 35.5, 36.0]",,,,,40.433,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01321.mp4,train,35.0,0.7669899463653564,0.126816913485527,0.6401730179786682,top1000_w20,01321_context_hard_negative_005_036_000,243
02126_context_hard_negative_001_019_500_top1000_w20,02126,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,19.5,16.0,19.5,17.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02126\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_500.jpg""]","[16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5]",,,,,39.739,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02126.mp4,train,20.5,0.766502857208252,0.2048142254352569,0.5616886019706726,top1000_w20,02126_context_hard_negative_001_019_500,244
02126_context_hard_negative_002_020_000_top1000_w20,02126,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,20.0,16.5,20.0,18.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02126\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_000.jpg""]","[16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0]",,,,,39.739,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02126.mp4,train,20.5,0.766502857208252,0.2048142254352569,0.5616886019706726,top1000_w20,02126_context_hard_negative_002_020_000,245
02126_context_hard_negative_003_020_500_top1000_w20,02126,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,20.5,17.0,20.5,18.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02126\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_500.jpg""]","[17.0, 17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5]",,,,,39.739,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02126.mp4,train,20.5,0.766502857208252,0.2048142254352569,0.5616886019706726,top1000_w20,02126_context_hard_negative_003_020_500,246
02126_context_hard_negative_004_021_000_top1000_w20,02126,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,21.0,17.5,21.0,19.25,8,8,"[""data\\interim\\product_temporal_frames_224\\02126\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_021_000.jpg""]","[17.5, 18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0]",,,,,39.739,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02126.mp4,train,20.5,0.766502857208252,0.2048142254352569,0.5616886019706726,top1000_w20,02126_context_hard_negative_004_021_000,247
02126_context_hard_negative_005_021_500_top1000_w20,02126,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,21.5,18.0,21.5,19.75,8,8,"[""data\\interim\\product_temporal_frames_224\\02126\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_019_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_020_500.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_021_000.jpg"", ""data\\interim\\product_temporal_frames_224\\02126\\t_021_500.jpg""]","[18.0, 18.5, 19.0, 19.5, 20.0, 20.5, 21.0, 21.5]",,,,,39.739,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\02126.mp4,train,20.5,0.766502857208252,0.2048142254352569,0.5616886019706726,top1000_w20,02126_context_hard_negative_005_021_500,248
01501_context_hard_negative_006_019_500_top1000_w20,01501,0,0,0,contextual_hard_negative,contextual_hard_negative,0,2.0,19.5,16.0,19.5,17.75,8,8,"[""data\\interim\\product_temporal_frames_224\\01501\\t_016_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_016_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_017_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_017_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_018_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_018_500.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_019_000.jpg"", ""data\\interim\\product_temporal_frames_224\\01501\\t_019_500.jpg""]","[16.0, 16.5, 17.0, 17.5, 18.0, 18.5, 19.0, 19.5]",,,,,40.2,C:\Users\z004hn4c\Documents\Estudo\LLMOps And AIOps Bootcamp With 8 End To End Projects\nexar-dashcam-collision-prediction\data\raw\train\01501.mp4,train,20.5,0.7661198973655701,0.2455590963363647,0.5205608010292053,top1000_w20,01501_context_hard_negative_006_019_500,249
