window_id,id,window_type,timestamp,score
00959_positive_safe_002_007_500,00959,positive_safe,7.5,0.3611881732940674
00960_positive_safe_001_004_000,00960,positive_safe,4.0,0.35150042176246643
00960_positive_safe_002_004_500,00960,positive_safe,4.5,0.3160128593444824
00961_positive_safe_001_005_000,00961,positive_safe,5.0,0.616278350353241
00961_positive_safe_002_010_500,00961,positive_safe,10.5,0.5179657936096191
00963_positive_safe_001_002_000,00963,positive_safe,2.0,0.3510356843471527
00963_positive_safe_002_004_000,00963,positive_safe,4.0,0.5552740097045898
00964_positive_safe_001_000_500,00964,positive_safe,0.5,0.2899644076824188
00964_positive_safe_002_009_500,00964,positive_safe,9.5,0.3209521174430847
00965_positive_safe_001_000_000,00965,positive_safe,0.0,0.4238659143447876
00965_positive_safe_002_015_500,00965,positive_safe,15.5,0.5529083013534546
00966_positive_safe_001_002_000,00966,positive_safe,2.0,0.5929168462753296
00966_positive_safe_002_002_500,00966,positive_safe,2.5,0.643773078918457
00968_positive_safe_001_006_500,00968,positive_safe,6.5,0.6255232095718384
00968_positive_safe_002_010_500,00968,positive_safe,10.5,0.5255169868469238
00970_positive_safe_001_004_000,00970,positive_safe,4.0,0.5367432832717896
00970_positive_safe_002_010_500,00970,positive_safe,10.5,0.2765210270881653
00972_positive_safe_001_002_000,00972,positive_safe,2.0,0.5106637477874756
00972_positive_safe_002_004_500,00972,positive_safe,4.5,0.4045216143131256
00976_positive_safe_001_002_000,00976,positive_safe,2.0,0.20519524812698364
00976_positive_safe_002_006_000,00976,positive_safe,6.0,0.3354572057723999
00977_positive_safe_001_000_500,00977,positive_safe,0.5,0.6865350008010864
00977_positive_safe_002_006_500,00977,positive_safe,6.5,0.7710566520690918
00979_positive_safe_001_000_000,00979,positive_safe,0.0,0.36894550919532776
00979_positive_safe_002_006_000,00979,positive_safe,6.0,0.4107195734977722
00981_positive_safe_001_003_000,00981,positive_safe,3.0,0.6676988005638123
00981_positive_safe_002_011_500,00981,positive_safe,11.5,0.6636564135551453
00985_positive_safe_001_002_500,00985,positive_safe,2.5,0.345289021730423
00985_positive_safe_002_005_500,00985,positive_safe,5.5,0.5720939040184021
00986_positive_safe_001_004_500,00986,positive_safe,4.5,0.3802064061164856
00986_positive_safe_002_011_000,00986,positive_safe,11.0,0.38327333331108093
00989_positive_safe_001_008_000,00989,positive_safe,8.0,0.5247754454612732
00989_positive_safe_002_012_500,00989,positive_safe,12.5,0.46319451928138733
00990_positive_safe_001_004_500,00990,positive_safe,4.5,0.49628186225891113
00990_positive_safe_002_013_500,00990,positive_safe,13.5,0.45872762799263
00996_positive_safe_001_005_500,00996,positive_safe,5.5,0.4797596335411072
00996_positive_safe_002_006_500,00996,positive_safe,6.5,0.6008294820785522
00997_positive_safe_001_010_000,00997,positive_safe,10.0,0.2806759774684906
00997_positive_safe_002_010_500,00997,positive_safe,10.5,0.2971721291542053
01000_positive_safe_001_002_000,01000,positive_safe,2.0,0.18773208558559418
01000_positive_safe_002_006_000,01000,positive_safe,6.0,0.164764404296875
01002_positive_safe_001_003_500,01002,positive_safe,3.5,0.3897789418697357
01002_positive_safe_002_006_500,01002,positive_safe,6.5,0.3722517490386963
01003_positive_safe_001_001_000,01003,positive_safe,1.0,0.5065268874168396
01003_positive_safe_002_011_000,01003,positive_safe,11.0,0.5233279466629028
01008_positive_safe_001_001_000,01008,positive_safe,1.0,0.6327874660491943
01008_positive_safe_002_002_500,01008,positive_safe,2.5,0.6605910658836365
01011_positive_safe_001_004_500,01011,positive_safe,4.5,0.6131458878517151
01011_positive_safe_002_010_500,01011,positive_safe,10.5,0.5422805547714233
01016_positive_safe_001_001_000,01016,positive_safe,1.0,0.5839380621910095
01016_positive_safe_002_010_500,01016,positive_safe,10.5,0.6909158229827881
01019_positive_safe_001_000_500,01019,positive_safe,0.5,0.7084388732910156
01019_positive_safe_002_009_000,01019,positive_safe,9.0,0.601321816444397
01020_positive_safe_001_007_000,01020,positive_safe,7.0,0.34954357147216797
01020_positive_safe_002_011_500,01020,positive_safe,11.5,0.3769577443599701
01022_positive_safe_001_001_000,01022,positive_safe,1.0,0.39822855591773987
01022_positive_safe_002_002_500,01022,positive_safe,2.5,0.47052496671676636
01024_positive_safe_001_001_000,01024,positive_safe,1.0,0.349596232175827
01024_positive_safe_002_009_000,01024,positive_safe,9.0,0.4376070201396942
01031_positive_safe_001_000_500,01031,positive_safe,0.5,0.30472332239151
01031_positive_safe_002_001_000,01031,positive_safe,1.0,0.29571211338043213
01033_positive_safe_001_002_000,01033,positive_safe,2.0,0.6348733305931091
01033_positive_safe_002_008_000,01033,positive_safe,8.0,0.633975625038147
01034_positive_safe_001_000_500,01034,positive_safe,0.5,0.3609251379966736
01034_positive_safe_002_004_500,01034,positive_safe,4.5,0.4000968635082245
01039_positive_safe_001_008_000,01039,positive_safe,8.0,0.12922252714633942
01039_positive_safe_002_012_500,01039,positive_safe,12.5,0.13681380450725555
01040_negative_video_001_009_500,01040,negative_video,9.5,0.6575261354446411
01040_negative_video_002_012_500,01040,negative_video,12.5,0.7466681599617004
01040_negative_video_003_013_000,01040,negative_video,13.0,0.6524127125740051
01040_negative_video_004_020_000,01040,negative_video,20.0,0.504804790019989
01040_negative_video_005_027_500,01040,negative_video,27.5,0.5624220967292786
01040_negative_video_006_037_500,01040,negative_video,37.5,0.4866477847099304
01041_negative_video_001_000_000,01041,negative_video,0.0,0.34787875413894653
01041_negative_video_002_002_500,01041,negative_video,2.5,0.47135621309280396
01041_negative_video_003_012_500,01041,negative_video,12.5,0.4128108620643616
01041_negative_video_004_020_000,01041,negative_video,20.0,0.3148494064807892
01041_negative_video_005_029_500,01041,negative_video,29.5,0.277221143245697
01041_negative_video_006_033_000,01041,negative_video,33.0,0.497462660074234
01042_negative_video_001_002_000,01042,negative_video,2.0,0.29134753346443176
01042_negative_video_002_006_000,01042,negative_video,6.0,0.24740977585315704
01042_negative_video_003_007_000,01042,negative_video,7.0,0.2927019000053406
01042_negative_video_004_008_000,01042,negative_video,8.0,0.20094604790210724
01042_negative_video_005_013_000,01042,negative_video,13.0,0.2842939496040344
01042_negative_video_006_017_500,01042,negative_video,17.5,0.22414089739322662
01043_negative_video_001_005_500,01043,negative_video,5.5,0.2874950170516968
01043_negative_video_002_006_000,01043,negative_video,6.0,0.31432363390922546
01043_negative_video_003_014_500,01043,negative_video,14.5,0.3102262616157532
01043_negative_video_004_022_000,01043,negative_video,22.0,0.24610073864459991
01043_negative_video_005_031_500,01043,negative_video,31.5,0.3990902304649353
01043_negative_video_006_036_500,01043,negative_video,36.5,0.3707175552845001
01045_negative_video_001_000_000,01045,negative_video,0.0,0.6022911667823792
01045_negative_video_002_001_000,01045,negative_video,1.0,0.4334494173526764
01045_negative_video_003_004_500,01045,negative_video,4.5,0.3184981942176819
01045_negative_video_004_006_000,01045,negative_video,6.0,0.26163649559020996
01045_negative_video_005_014_500,01045,negative_video,14.5,0.27164432406425476
01045_negative_video_006_036_500,01045,negative_video,36.5,0.3885239064693451
01048_negative_video_001_006_000,01048,negative_video,6.0,0.4843348562717438
01048_negative_video_002_014_000,01048,negative_video,14.0,0.3624919652938843
01048_negative_video_003_018_000,01048,negative_video,18.0,0.23884610831737518
01048_negative_video_004_028_000,01048,negative_video,28.0,0.4131256341934204
01048_negative_video_005_033_000,01048,negative_video,33.0,0.40437403321266174
01048_negative_video_006_033_500,01048,negative_video,33.5,0.4514268636703491
01049_negative_video_001_002_000,01049,negative_video,2.0,0.43286970257759094
01049_negative_video_002_013_000,01049,negative_video,13.0,0.5443452596664429
01049_negative_video_003_025_000,01049,negative_video,25.0,0.6024913191795349
01049_negative_video_004_026_000,01049,negative_video,26.0,0.619257390499115
01049_negative_video_005_031_000,01049,negative_video,31.0,0.577682614326477
01049_negative_video_006_035_000,01049,negative_video,35.0,0.5503400564193726
01050_negative_video_001_008_000,01050,negative_video,8.0,0.2423224300146103
01050_negative_video_002_011_500,01050,negative_video,11.5,0.24833108484745026
01050_negative_video_003_017_500,01050,negative_video,17.5,0.37751802802085876
01050_negative_video_004_020_500,01050,negative_video,20.5,0.4455867409706116
01050_negative_video_005_036_000,01050,negative_video,36.0,0.3717789947986603
01050_negative_video_006_038_000,01050,negative_video,38.0,0.40964624285697937
01052_negative_video_001_002_000,01052,negative_video,2.0,0.7451843619346619
01052_negative_video_002_010_000,01052,negative_video,10.0,0.45935899019241333
01052_negative_video_003_010_500,01052,negative_video,10.5,0.46821632981300354
01052_negative_video_004_015_500,01052,negative_video,15.5,0.5027471780776978
01052_negative_video_005_018_000,01052,negative_video,18.0,0.4711272418498993
01052_negative_video_006_033_000,01052,negative_video,33.0,0.26888272166252136
01058_negative_video_001_002_500,01058,negative_video,2.5,0.4623356759548187
01058_negative_video_002_011_000,01058,negative_video,11.0,0.46144649386405945
01058_negative_video_003_018_500,01058,negative_video,18.5,0.36570125818252563
01058_negative_video_004_023_000,01058,negative_video,23.0,0.39679303765296936
01058_negative_video_005_024_500,01058,negative_video,24.5,0.41986319422721863
01058_negative_video_006_025_000,01058,negative_video,25.0,0.527990460395813
01061_negative_video_001_004_500,01061,negative_video,4.5,0.4622291028499603
01061_negative_video_002_008_000,01061,negative_video,8.0,0.6360519528388977
01061_negative_video_003_010_000,01061,negative_video,10.0,0.7164268493652344
01061_negative_video_004_012_000,01061,negative_video,12.0,0.6855875849723816
01061_negative_video_005_012_500,01061,negative_video,12.5,0.6863229274749756
01061_negative_video_006_017_500,01061,negative_video,17.5,0.47316232323646545
01062_negative_video_001_014_000,01062,negative_video,14.0,0.4219410717487335
01062_negative_video_002_015_500,01062,negative_video,15.5,0.4271029233932495
01062_negative_video_003_027_500,01062,negative_video,27.5,0.27673962712287903
01062_negative_video_004_029_000,01062,negative_video,29.0,0.29678863286972046
01062_negative_video_005_029_500,01062,negative_video,29.5,0.24412457644939423
01062_negative_video_006_036_000,01062,negative_video,36.0,0.2197946012020111
01066_negative_video_001_005_500,01066,negative_video,5.5,0.25412625074386597
01066_negative_video_002_007_500,01066,negative_video,7.5,0.3774196207523346
01066_negative_video_003_008_000,01066,negative_video,8.0,0.2918846905231476
01066_negative_video_004_009_000,01066,negative_video,9.0,0.32296812534332275
01066_negative_video_005_011_500,01066,negative_video,11.5,0.44929036498069763
01066_negative_video_006_015_000,01066,negative_video,15.0,0.34639519453048706
01067_negative_video_001_005_000,01067,negative_video,5.0,0.5147472023963928
01067_negative_video_002_010_000,01067,negative_video,10.0,0.5191345810890198
01067_negative_video_003_015_500,01067,negative_video,15.5,0.3645724058151245
01067_negative_video_004_017_000,01067,negative_video,17.0,0.4233023226261139
01067_negative_video_005_018_000,01067,negative_video,18.0,0.475918173789978
01067_negative_video_006_033_500,01067,negative_video,33.5,0.4158163070678711
01069_negative_video_001_000_000,01069,negative_video,0.0,0.22240255773067474
01069_negative_video_002_005_000,01069,negative_video,5.0,0.3613216280937195
01069_negative_video_003_005_500,01069,negative_video,5.5,0.287919282913208
01069_negative_video_004_010_500,01069,negative_video,10.5,0.27756497263908386
01069_negative_video_005_011_000,01069,negative_video,11.0,0.2710811197757721
01069_negative_video_006_015_500,01069,negative_video,15.5,0.2666461169719696
01070_negative_video_001_006_500,01070,negative_video,6.5,0.5535860657691956
01070_negative_video_002_009_000,01070,negative_video,9.0,0.5632398128509521
01070_negative_video_003_026_000,01070,negative_video,26.0,0.34826862812042236
01070_negative_video_004_028_000,01070,negative_video,28.0,0.329521507024765
01070_negative_video_005_031_500,01070,negative_video,31.5,0.3194279670715332
01070_negative_video_006_035_000,01070,negative_video,35.0,0.3125031292438507
01073_negative_video_001_023_000,01073,negative_video,23.0,0.3737652599811554
01073_negative_video_002_024_000,01073,negative_video,24.0,0.38672852516174316
01073_negative_video_003_026_500,01073,negative_video,26.5,0.5405847430229187
01073_negative_video_004_029_500,01073,negative_video,29.5,0.44163963198661804
01073_negative_video_005_030_000,01073,negative_video,30.0,0.3974594175815582
01073_negative_video_006_037_000,01073,negative_video,37.0,0.4668550193309784
01074_negative_video_001_015_500,01074,negative_video,15.5,0.14910919964313507
01074_negative_video_002_017_500,01074,negative_video,17.5,0.20847085118293762
01074_negative_video_003_020_500,01074,negative_video,20.5,0.29162028431892395
01074_negative_video_004_027_500,01074,negative_video,27.5,0.23494021594524384
01074_negative_video_005_028_000,01074,negative_video,28.0,0.22576981782913208
01074_negative_video_006_038_000,01074,negative_video,38.0,0.3956294357776642
01076_negative_video_001_017_500,01076,negative_video,17.5,0.2843617796897888
01076_negative_video_002_019_000,01076,negative_video,19.0,0.33651003241539
01076_negative_video_003_020_500,01076,negative_video,20.5,0.32154616713523865
01076_negative_video_004_025_500,01076,negative_video,25.5,0.2908340394496918
01076_negative_video_005_027_000,01076,negative_video,27.0,0.6108109354972839
01076_negative_video_006_032_500,01076,negative_video,32.5,0.4745320975780487
01078_negative_video_001_012_000,01078,negative_video,12.0,0.7155811190605164
01078_negative_video_002_033_500,01078,negative_video,33.5,0.47483277320861816
01078_negative_video_003_034_500,01078,negative_video,34.5,0.43440166115760803
01078_negative_video_004_036_000,01078,negative_video,36.0,0.5331315398216248
01078_negative_video_005_036_500,01078,negative_video,36.5,0.43670764565467834
01078_negative_video_006_037_500,01078,negative_video,37.5,0.43545109033584595
01079_negative_video_001_001_500,01079,negative_video,1.5,0.15435394644737244
01079_negative_video_002_003_500,01079,negative_video,3.5,0.199107363820076
01079_negative_video_003_008_000,01079,negative_video,8.0,0.18785066902637482
01079_negative_video_004_010_500,01079,negative_video,10.5,0.24455563724040985
01079_negative_video_005_012_000,01079,negative_video,12.0,0.3750663101673126
01079_negative_video_006_017_500,01079,negative_video,17.5,0.24525658786296844
01081_negative_video_001_009_500,01081,negative_video,9.5,0.40963059663772583
01081_negative_video_002_010_500,01081,negative_video,10.5,0.37019890546798706
01081_negative_video_003_011_000,01081,negative_video,11.0,0.37589800357818604
01081_negative_video_004_014_000,01081,negative_video,14.0,0.4347901940345764
01081_negative_video_005_017_500,01081,negative_video,17.5,0.33841702342033386
01081_negative_video_006_022_500,01081,negative_video,22.5,0.5270230770111084
01084_negative_video_001_000_000,01084,negative_video,0.0,0.4322003126144409
01084_negative_video_002_006_500,01084,negative_video,6.5,0.4885393977165222
01084_negative_video_003_011_000,01084,negative_video,11.0,0.40896114706993103
01084_negative_video_004_014_500,01084,negative_video,14.5,0.4479103982448578
01084_negative_video_005_022_000,01084,negative_video,22.0,0.48996588587760925
01084_negative_video_006_033_000,01084,negative_video,33.0,0.4440911114215851
01088_negative_video_001_005_000,01088,negative_video,5.0,0.3144960403442383
01088_negative_video_002_008_500,01088,negative_video,8.5,0.32304129004478455
01088_negative_video_003_024_000,01088,negative_video,24.0,0.29175814986228943
01088_negative_video_004_027_000,01088,negative_video,27.0,0.2980479598045349
01088_negative_video_005_030_500,01088,negative_video,30.5,0.36680540442466736
01088_negative_video_006_031_000,01088,negative_video,31.0,0.33127665519714355
01089_negative_video_001_001_000,01089,negative_video,1.0,0.6106512546539307
01089_negative_video_002_006_000,01089,negative_video,6.0,0.6886162757873535
01089_negative_video_003_007_000,01089,negative_video,7.0,0.6680960655212402
